image_path,class_name,label,label_name,dataset_source,subset
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/077.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/030.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/196.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/057.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/088.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/148.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/070.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/050.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/020.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/179.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/156.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/144.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/052.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/143.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/214.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/207.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/134.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/067.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/160.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/114.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/032.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/007.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/138.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/107.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/045.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/101.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/218.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/075.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/140.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/221.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/147.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/087.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/215.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/078.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/167.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/093.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/108.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/095.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/062.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/037.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/019.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/061.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/189.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/166.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/022.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/059.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/008.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/169.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/201.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/171.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/162.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/112.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/100.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/082.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/073.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/198.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/094.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/102.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/115.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/168.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/012.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/135.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/034.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/199.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/118.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/004.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/174.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/217.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/117.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/139.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/006.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/035.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/028.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/106.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/170.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/054.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/026.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/193.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/176.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/181.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/192.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/041.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/121.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/003.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/154.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/033.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/200.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/072.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/005.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/142.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/092.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/191.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/153.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/042.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/180.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/031.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/164.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/104.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/048.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/116.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/090.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/011.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/053.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/021.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/146.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/149.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/145.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/175.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/097.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/036.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/110.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/159.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/208.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/105.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/137.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/013.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/152.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/165.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/197.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/161.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/069.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/173.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/203.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/009.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/109.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/127.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/187.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/126.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/141.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/098.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/216.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/023.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/079.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/051.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/157.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/123.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/190.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/103.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/046.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/185.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/182.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/047.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/065.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/068.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/039.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Dyskeratotic/im_Dyskeratotic/220.bmp,im_Dyskeratotic,1,Abnormal,sipakmed,
